1	Chart_1	source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java	1797	replace-1
417	JacksonDatabind_49	src/main/java/com/fasterxml/jackson/databind/ser/impl/WritableObjectId.java	50	add
418	JacksonDatabind_50	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializer.java	388	add
419	JacksonDatabind_51	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/TypeDeserializerBase.java	184	add
420	JacksonDatabind_52	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerBase,com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java		
421	JacksonDatabind_53	src/main/java/com/fasterxml/jackson/databind/type/TypeBindings,com/fasterxml/jackson/databind/type/TypeFactory.java		
422	JacksonDatabind_54	src/main/java/com/fasterxml/jackson/databind/ser/PropertyBuilder.java	134	replace-2
423	JacksonDatabind_55	src/main/java/com/fasterxml/jackson/databind/ser/std/StdKeySerializers.java	83	replace-1
424	JacksonDatabind_56	src/main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java	231	replace-2
425	JacksonDatabind_57	src/main/java/com/fasterxml/jackson/databind/ObjectReader.java	1441	replace-1
426	JacksonDatabind_58	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	715	add
427	JacksonDatabind_59	src/main/java/com/fasterxml/jackson/databind/JavaType,com/fasterxml/jackson/databind/type/CollectionLikeType,com/fasterxml/jackson/databind/type/MapLikeType,com/fasterxml/jackson/databind/type/TypeFactory.java		
428	JacksonDatabind_60	src/main/java/com/fasterxml/jackson/databind/ser/std/JsonValueSerializer.java	228	replace-1
429	JacksonDatabind_61	src/main/java/com/fasterxml/jackson/databind/ObjectMapper,com/fasterxml/jackson/databind/jsontype/impl/StdTypeResolverBuilder.java		
430	JacksonDatabind_62	src/main/java/com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java	184	add
431	JacksonDatabind_63	src/main/java/com/fasterxml/jackson/databind/JsonMappingException.java		
432	JacksonDatabind_64	src/main/java/com/fasterxml/jackson/databind/ser/PropertyBuilder.java	152	replace-2
433	JacksonDatabind_65	src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer,com/fasterxml/jackson/databind/introspect/BasicBeanDescription.java		
434	JacksonDatabind_66	src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java	316	replace-1
435	JacksonDatabind_67	src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java	1403	replace-2
436	JacksonDatabind_68	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java	1192	replace-34
437	JacksonDatabind_69	src/main/java/com/fasterxml/jackson/databind/deser/impl/CreatorCollector.java	165	replace-6
438	JacksonDatabind_70	src/main/java/com/fasterxml/jackson/databind/deser/impl/BeanPropertyMap.java	440	replace-1
439	JacksonDatabind_71	src/main/java/com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java	75	replace-1
440	JacksonDatabind_72	src/main/java/com/fasterxml/jackson/databind/deser/impl/InnerClassProperty.java	93	add
441	JacksonDatabind_73	src/main/java/com/fasterxml/jackson/databind/introspect/POJOPropertiesCollector,com/fasterxml/jackson/databind/introspect/POJOPropertyBuilder.java		
442	JacksonDatabind_74	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/AsPropertyTypeDeserializer.java	156	add
443	JacksonDatabind_75	src/main/java/com/fasterxml/jackson/databind/ser/std/EnumSerializer.java	86	replace-5
444	JacksonDatabind_76	src/main/java/com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java	583	replace-21
445	JacksonDatabind_77	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	143	add
446	JacksonDatabind_78	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	48	add
447	JacksonDatabind_79	src/main/java/com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector,com/fasterxml/jackson/databind/introspect/ObjectIdInfo,com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java		
448	JacksonDatabind_80	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/StdSubtypeResolver.java	79	add
449	JacksonDatabind_81	src/main/java/com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java	764	replace-3
450	JacksonDatabind_82	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	495	replace-1
451	JacksonDatabind_83	src/main/java/com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java	119	remove-2
452	JacksonDatabind_84	src/main/java/com/fasterxml/jackson/databind/type/ResolvedRecursiveType.java	29	add
453	JacksonDatabind_85	src/main/java/com/fasterxml/jackson/databind/ser/std/DateTimeSerializerBase.java	67	replace-11
454	JacksonDatabind_86	src/main/java/com/fasterxml/jackson/databind/type/ResolvedRecursiveType.java	29	add
455	JacksonDatabind_87	src/main/java/com/fasterxml/jackson/databind/util/StdDateFormat.java	47	replace-7
456	JacksonDatabind_88	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java	58	add
457	JacksonDatabind_89	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	65	add
458	JacksonDatabind_90	src/main/java/com/fasterxml/jackson/databind/deser/ValueInstantiator,com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java		
459	JacksonDatabind_91	src/main/java/com/fasterxml/jackson/databind/deser/DeserializerCache.java	541	replace-1
460	JacksonDatabind_92	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java	64	add
461	JacksonDatabind_93	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator.java	83	replace-2
462	JacksonDatabind_94	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator.java	23	add
463	JacksonDatabind_95	src/main/java/com/fasterxml/jackson/databind/type/TypeFactory,com/fasterxml/jackson/databind/type/TypeParser.java		
464	JacksonDatabind_96	src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java	735	replace-1
465	JacksonDatabind_97	src/main/java/com/fasterxml/jackson/databind/node/POJONode.java	114	replace-1
466	JacksonDatabind_98	src/main/java/com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java	298	replace-1
467	JacksonDatabind_99	src/main/java/com/fasterxml/jackson/databind/type/ReferenceType.java	169	add
468	JacksonDatabind_100	src/main/java/com/fasterxml/jackson/databind/node/TreeTraversingParser.java	363	replace-9
469	JacksonDatabind_101	src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializer.java	771	replace-1
470	JacksonDatabind_102	src/main/java/com/fasterxml/jackson/databind/ser/std/DateTimeSerializerBase.java	67	remove-3
471	JacksonDatabind_103	src/main/java/com/fasterxml/jackson/databind/DatabindContext,com/fasterxml/jackson/databind/DeserializationContext,com/fasterxml/jackson/databind/JsonMappingException,com/fasterxml/jackson/databind/SerializerProvider,com/fasterxml/jackson/databind/deser/BasicDeserializerFactory,com/fasterxml/jackson/databind/deser/BeanDeserializerFactory,com/fasterxml/jackson/databind/deser/DeserializerCache,com/fasterxml/jackson/databind/deser/SettableAnyProperty,com/fasterxml/jackson/databind/deser/SettableBeanProperty,com/fasterxml/jackson/databind/deser/std/StdDeserializer,com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer,com/fasterxml/jackson/databind/deser/std/StdValueInstantiator,com/fasterxml/jackson/databind/introspect/BasicBeanDescription,com/fasterxml/jackson/databind/ser/DefaultSerializerProvider,com/fasterxml/jackson/databind/ser/PropertyBuilder,com/fasterxml/jackson/databind/util/ClassUtil.java		
472	JacksonDatabind_104	src/main/java/com/fasterxml/jackson/databind/util/StdDateFormat.java	441	add
473	JacksonDatabind_105	src/main/java/com/fasterxml/jackson/databind/deser/std/JdkDeserializers.java	22	replace-1
474	JacksonDatabind_106	src/main/java/com/fasterxml/jackson/databind/node/TreeTraversingParser.java	308	add
475	JacksonDatabind_107	src/main/java/com/fasterxml/jackson/databind/jsontype/impl/TypeDeserializerBase.java	165	replace-1
476	JacksonDatabind_108	src/main/java/com/fasterxml/jackson/databind/ObjectReader.java	1169	replace-1
477	JacksonDatabind_109	src/main/java/com/fasterxml/jackson/databind/ser/std/NumberSerializer,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java		
478	JacksonDatabind_110	src/main/java/com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java	47	replace-1
479	JacksonDatabind_111	src/main/java/com/fasterxml/jackson/databind/deser/CreatorProperty,com/fasterxml/jackson/databind/deser/impl/FieldProperty,com/fasterxml/jackson/databind/deser/impl/MethodProperty,com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty,com/fasterxml/jackson/databind/deser/impl/ObjectIdValueProperty,com/fasterxml/jackson/databind/deser/impl/SetterlessProperty,com/fasterxml/jackson/databind/deser/std/AtomicReferenceDeserializer.java		
480	JacksonDatabind_112	src/main/java/com/fasterxml/jackson/databind/deser/std/StringCollectionDeserializer.java	107	replace-1
481	JacksonXml_1	src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java	512	replace-4
482	JacksonXml_2	src/main/java/com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java	62	replace-1
483	JacksonXml_3	src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java	669	replace-2
484	JacksonXml_4	src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlSerializerProvider.java	204	replace-1
485	JacksonXml_5	src/main/java/com/fasterxml/jackson/dataformat/xml/ser/XmlSerializerProvider.java	59	replace-1
486	JacksonXml_6	src/main/java/com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java	843	add
487	Jsoup_1	src/main/java/org/jsoup/nodes/Document.java	125	replace-2
488	Jsoup_2	src/main/java/org/jsoup/parser/Parser.java	148	add
489	Jsoup_3	src/main/java/org/jsoup/nodes/Element,org/jsoup/parser/Parser,org/jsoup/parser/Tag.java		
490	Jsoup_4	src/main/java/org/jsoup/nodes/Entities.java	64	replace-3
491	Jsoup_5	src/main/java/org/jsoup/parser/Parser.java	206	replace-1
492	Jsoup_6	src/main/java/org/jsoup/nodes/Entities.java	70	replace-2
493	Jsoup_7	src/main/java/org/jsoup/nodes/Document.java	114	add
494	Jsoup_8	src/main/java/org/jsoup/nodes/Node.java	363	replace-1
495	Jsoup_9	src/main/java/org/jsoup/nodes/Entities.java	38	replace-1
496	Jsoup_10	src/main/java/org/jsoup/nodes/Node.java	173	add
497	Jsoup_11	src/main/java/org/jsoup/select/Selector.java	110	add
498	Jsoup_12	src/main/java/org/jsoup/select/Selector.java	139	replace-1
499	Jsoup_13	src/main/java/org/jsoup/nodes/Node.java	107	add
500	Jsoup_14	src/main/java/org/jsoup/parser/Tokeniser,org/jsoup/parser/TokeniserState.java		
501	Jsoup_15	src/main/java/org/jsoup/parser/TreeBuilderState.java	283	replace-1
502	Jsoup_16	src/main/java/org/jsoup/nodes/DocumentType.java	22	replace-2
503	Jsoup_17	src/main/java/org/jsoup/parser/TreeBuilderState.java	1451	replace-1
504	Jsoup_18	src/main/java/org/jsoup/parser/CharacterReader.java	18	replace-1
505	Jsoup_19	src/main/java/org/jsoup/safety/Whitelist.java	342	add
506	Jsoup_20	src/main/java/org/jsoup/helper/DataUtil.java	98	add
507	Jsoup_21	src/main/java/org/jsoup/select/CombiningEvaluator,org/jsoup/select/QueryParser.java		
508	Jsoup_22	src/main/java/org/jsoup/nodes/Element,org/jsoup/nodes/Node,org/jsoup/select/Elements.java		
509	Jsoup_23	src/main/java/org/jsoup/parser/CharacterReader,org/jsoup/parser/Tokeniser.java		
510	Jsoup_24	src/main/java/org/jsoup/parser/TokeniserState.java	558	remove-1
511	Jsoup_25	src/main/java/org/jsoup/parser/Tag.java	218	replace-1
512	Jsoup_26	src/main/java/org/jsoup/safety/Cleaner.java	43	add
513	Jsoup_27	src/main/java/org/jsoup/helper/DataUtil.java	132	replace-1
514	Jsoup_28	src/main/java/org/jsoup/nodes/Entities,org/jsoup/parser/Parser,org/jsoup/parser/Tokeniser.java		
515	Jsoup_29	src/main/java/org/jsoup/nodes/Document.java	70	replace-1
516	Jsoup_30	src/main/java/org/jsoup/safety/Cleaner.java	72	replace-8
517	Jsoup_31	src/main/java/org/jsoup/parser/Token,org/jsoup/parser/TokeniserState,org/jsoup/parser/XmlTreeBuilder.java		
518	Jsoup_32	src/main/java/org/jsoup/nodes/Element.java	1138	replace-1
519	Jsoup_33	src/main/java/org/jsoup/parser/HtmlTreeBuilder.java	162	add
520	Jsoup_34	src/main/java/org/jsoup/parser/CharacterReader.java	91	replace-1
521	Jsoup_35	src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java	726	add
522	Jsoup_36	src/main/java/org/jsoup/helper/DataUtil.java	20	replace-1
523	Jsoup_37	src/main/java/org/jsoup/nodes/Element.java	1101	replace-1
524	Jsoup_38	src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java	455	add
525	Jsoup_39	src/main/java/org/jsoup/helper/DataUtil.java	119	add
526	Jsoup_40	src/main/java/org/jsoup/nodes/DocumentType.java	22	remove-1
527	Jsoup_41	src/main/java/org/jsoup/nodes/Element.java	1175	replace-1
528	Jsoup_42	src/main/java/org/jsoup/nodes/FormElement.java		
529	Jsoup_43	src/main/java/org/jsoup/nodes/Element.java	574	replace-1
530	Jsoup_44	src/main/java/org/jsoup/parser/TreeBuilder.java	61	add
531	Jsoup_45	src/main/java/org/jsoup/parser/HtmlTreeBuilder.java	394	replace-1
532	Jsoup_46	src/main/java/org/jsoup/nodes/Entities.java	118	replace-1
533	Jsoup_47	src/main/java/org/jsoup/nodes/Entities.java	122	replace-1
534	Jsoup_48	src/main/java/org/jsoup/helper/HttpConnection.java	773	replace-1
535	Jsoup_49	src/main/java/org/jsoup/nodes/Node.java	445	replace-1
536	Jsoup_50	src/main/java/org/jsoup/helper/DataUtil.java	93	replace-7
537	Jsoup_51	src/main/java/org/jsoup/parser/CharacterReader.java	300	replace-1
538	Jsoup_52	src/main/java/org/jsoup/helper/DataUtil,org/jsoup/nodes/XmlDeclaration,org/jsoup/parser/XmlTreeBuilder.java		
539	Jsoup_53	src/main/java/org/jsoup/parser/TokenQueue.java	265	add
540	Jsoup_54	src/main/java/org/jsoup/helper/W3CDom.java	126	add
541	Jsoup_55	src/main/java/org/jsoup/parser/TokeniserState.java	883	add
542	Jsoup_56	src/main/java/org/jsoup/nodes/DocumentType,org/jsoup/parser/HtmlTreeBuilderState,org/jsoup/parser/Token,org/jsoup/parser/TokeniserState,org/jsoup/parser/XmlTreeBuilder.java		
543	Jsoup_57	src/main/java/org/jsoup/nodes/Attributes.java	125	replace-1
544	Jsoup_58	src/main/java/org/jsoup/Jsoup,org/jsoup/parser/Parser,org/jsoup/safety/Cleaner.java		
545	Jsoup_59	src/main/java/org/jsoup/parser/Token.java	107	add
546	Jsoup_60	src/main/java/org/jsoup/parser/TokenQueue,org/jsoup/select/QueryParser.java		
547	Jsoup_61	src/main/java/org/jsoup/nodes/Element.java	1092	replace-1
548	Jsoup_62	src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java	764	replace-1
549	Jsoup_63	src/main/java/org/jsoup/parser/HtmlTreeBuilder,org/jsoup/parser/Tokeniser.java		
550	Jsoup_64	src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java	1489	replace-1
551	Jsoup_65	src/main/java/org/jsoup/parser/HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilderState.java		
552	Jsoup_66	src/main/java/org/jsoup/nodes/Element.java	89	replace-5
553	Jsoup_67	src/main/java/org/jsoup/parser/HtmlTreeBuilder.java	42	add
554	Jsoup_68	src/main/java/org/jsoup/parser/HtmlTreeBuilder.java	468	replace-4
555	Jsoup_69	src/main/java/org/jsoup/nodes/FormElement.java	49	add
556	Jsoup_70	src/main/java/org/jsoup/nodes/Element.java	1091	replace-2
557	Jsoup_71	src/main/java/org/jsoup/nodes/PseudoTextElement,org/jsoup/select/Evaluator,org/jsoup/select/QueryParser.java		
558	Jsoup_72	src/main/java/org/jsoup/parser/CharacterReader.java	427	add
559	Jsoup_73	src/main/java/org/jsoup/helper/W3CDom.java	74	replace-3
560	Jsoup_74	src/main/java/org/jsoup/helper/StringUtil.java	131	replace-1
561	Jsoup_75	src/main/java/org/jsoup/nodes/Attributes.java	319	replace-2
562	Jsoup_76	src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java	382	add
563	Jsoup_77	src/main/java/org/jsoup/parser/XmlTreeBuilder.java	117	replace-1
564	Jsoup_78	src/main/java/org/jsoup/helper/DataUtil.java	152	add
565	Jsoup_79	src/main/java/org/jsoup/nodes/LeafNode.java	9	replace-1
566	Jsoup_80	src/main/java/org/jsoup/parser/XmlTreeBuilder.java	91	add
567	Jsoup_81	src/main/java/org/jsoup/helper/DataUtil.java	137	add
568	Jsoup_82	src/main/java/org/jsoup/helper/DataUtil.java	171	add
569	Jsoup_83	src/main/java/org/jsoup/parser/CharacterReader,org/jsoup/parser/TokeniserState.java		
570	Jsoup_84	src/main/java/org/jsoup/helper/W3CDom.java	91	replace-1
571	Jsoup_85	src/main/java/org/jsoup/nodes/Attribute.java	44	replace-1
572	Jsoup_86	src/main/java/org/jsoup/nodes/Comment.java	78	replace-1
573	Jsoup_87	src/main/java/org/jsoup/nodes/Element,org/jsoup/parser/HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilderState,org/jsoup/parser/Tag.java		
574	Jsoup_88	src/main/java/org/jsoup/nodes/Attribute.java	80	replace-1
575	Jsoup_89	src/main/java/org/jsoup/nodes/Attribute.java	88	replace-1
576	Jsoup_90	src/main/java/org/jsoup/helper/HttpConnection.java	424	add
577	Jsoup_91	src/main/java/org/jsoup/UncheckedIOException,org/jsoup/parser/CharacterReader.java		
578	Jsoup_92	src/main/java/org/jsoup/nodes/Attributes,org/jsoup/parser/HtmlTreeBuilder,org/jsoup/parser/ParseSettings,org/jsoup/parser/Token,org/jsoup/parser/XmlTreeBuilder.java		
579	Jsoup_93	src/main/java/org/jsoup/nodes/FormElement.java	89	add
580	JxPath_1	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer,org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java		
581	JxPath_2	src/java/org/apache/commons/jxpath/ri/compiler/Expression.java	78	add
582	JxPath_3	src/java/org/apache/commons/jxpath/ri/model/beans/NullPropertyPointer.java	111	add
583	JxPath_4	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer,org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java		
584	JxPath_5	src/java/org/apache/commons/jxpath/ri/model/NodePointer.java	665	replace-3
585	JxPath_6	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java	57	replace-2
586	JxPath_7	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationGreaterThan,org/apache/commons/jxpath/ri/compiler/CoreOperationGreaterThanOrEqual,org/apache/commons/jxpath/ri/compiler/CoreOperationLessThan,org/apache/commons/jxpath/ri/compiler/CoreOperationLessThanOrEqual,org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java		
587	JxPath_8	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java	76	add
588	JxPath_9	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationCompare,org/apache/commons/jxpath/ri/compiler/CoreOperationEqual,org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java		
589	JxPath_10	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java	42	replace-1
590	JxPath_11	src/java/org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator,org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java		
591	JxPath_12	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java	108	replace-1
592	JxPath_13	src/java/org/apache/commons/jxpath/ri/NamespaceResolver,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java		
593	JxPath_14	src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java	656	add
594	JxPath_15	src/java/org/apache/commons/jxpath/ri/axes/UnionContext.java	58	replace-1
595	JxPath_16	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer,org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java		
596	JxPath_17	src/java/org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator,org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java		
597	JxPath_18	src/java/org/apache/commons/jxpath/ri/axes/AttributeContext.java	35	replace-4
598	JxPath_19	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer,org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java		
599	JxPath_20	src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java	88	replace-1
600	JxPath_21	src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java	152	replace-1
601	JxPath_22	src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java	689	replace-3
602	Lang_1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	467	replace-2
603	Lang_3	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	593	add
604	Lang_4	src/main/java/org/apache/commons/lang3/text/translate/LookupTranslator.java		
605	Lang_5	src/main/java/org/apache/commons/lang3/LocaleUtils.java	97	add
606	Lang_6	src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java	95	replace-1
607	Lang_7	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	452	replace-3
608	Lang_8	src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	1098	replace-2
609	Lang_9	src/main/java/org/apache/commons/lang3/time/FastDateParser.java	144	add
610	Lang_10	src/main/java/org/apache/commons/lang3/time/FastDateParser.java	304	remove-9
611	Lang_11	src/main/java/org/apache/commons/lang3/RandomStringUtils.java	245	add
612	Lang_12	src/main/java/org/apache/commons/lang3/RandomStringUtils.java	230	add
613	Lang_13	src/main/java/org/apache/commons/lang3/SerializationUtils.java	239	add
